can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,code_team,draw,form_team,id_team,loss,name,played,points,position,short_name,strength,team_division,unavailable,win,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,pulse_id,id_position,plural_name,plural_name_short,singular_name,singular_name_short,squad_select,squad_min_select,squad_max_select,squad_min_play,squad_max_play,ui_shirt_specific,sub_positions_locked,element_count
True,False,25.0,25.0,165153,0,0,-3,3,0,3,0.0,0.0,0,Timo,0.0,509,False,Hamstring injury - 25% chance of playing,2025-05-24T20:00:08.728150Z,62,165153.jpg,1.9,False,Werner,0.1,False,,d,18,6,34,15034,0,36838,0,0.0,5.5,Werner,80.0,2024-01-09,1996-03-06,False,p165153,504,0,3,1,12,0,0,0,0,0,0,2,120,114.6,148.0,113.0,37.1,4,1.04,1.55,2.59,11.41,0,0,0,0,0,0,0,380,178,248,156,261,149,333,166,,,,,,,0.19,0.0,0.28,0.47,2.04,2.14,56,30,791,342,323,147,409,142,0.71,0.18,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,,,175941,0,0,-1,1,0,1,0.0,0.0,0,Alfie,0.0,510,False,,,39,175941.jpg,0.0,False,Whiteman,1.7,False,,a,18,6,0,138658,0,116867,0,0.0,0.0,Whiteman,241.0,2016-07-01,1998-10-02,False,p175941,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,579,51,559,33,512,13,579,51,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,747,71,426,35,588,51,152,23,0.0,0.0,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
True,False,0.0,0.0,552427,0,0,0,0,0,4,0.0,0.0,0,Will,0.0,609,False,Loaned to West Bromwich Albion,2025-02-06T23:45:33.840689Z,45,552427.jpg,1.0,False,Lankshear,1.0,False,,u,18,6,3,434203,0,404613,0,0.0,0.7,Lankshear,241.0,2022-12-08,,False,p552427,10,0,0,0,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.02,0,0,0,0,0,0,0,749,67,745,66,729,67,749,67,,,,,,,0.0,0.0,0.0,0.0,0.18,0.0,461,74,670,52,499,54,212,37,0.0,0.0,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,100.0,100.0,499721,0,0,0,0,0,3,1.2,1.2,0,Mikey,1.2,610,False,,2024-11-07T09:00:08.150966Z,45,499721.jpg,1.9,False,Moore,0.2,False,,a,18,6,19,50725,0,54928,0,0.3,4.2,Moore,241.0,2024-05-01,2007-08-11,False,p499721,359,0,2,0,5,0,0,0,0,0,0,0,51,33.2,45.2,34.0,11.0,3,0.20,0.56,0.76,6.87,0,0,0,0,0,0,0,463,210,370,202,368,195,435,205,,,,,,,0.05,0.0,0.14,0.19,1.72,1.25,424,264,252,117,313,139,367,117,0.75,0.0,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,550839,0,0,-2,2,0,3,3.8,3.8,1,Wilson,3.8,612,False,,2024-10-30T12:00:07.631102Z,53,550839.jpg,2.1,False,Odobert,0.0,False,,a,18,6,34,13405,0,12863,0,0.7,6.4,Odobert,73.0,2024-08-16,2004-11-28,False,p550839,843,1,0,1,20,0,0,0,0,0,0,3,92,101.2,108.6,156.0,36.7,9,1.63,0.76,2.39,16.29,0,0,0,0,0,0,0,401,188,288,172,217,126,335,167,,,,,,,0.17,0.0,0.08,0.25,1.74,2.14,158,95,82,31,284,127,570,218,0.96,0.11,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,,,499726,0,0,0,0,0,3,0.0,0.0,0,Callum,0.0,683,False,,,45,499726.jpg,0.0,False,Olusesi,0.0,False,,a,18,6,0,1412,0,1071,0,0.0,0.0,Olusesi,241.0,2024-11-06,2007-03-11,False,p499726,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,723,293,720,293,701,284,723,293,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,425,265,640,244,728,294,724,301,0.0,0.0,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,,,611920,0,0,0,0,0,2,0.0,0.0,0,Malachi,0.0,684,False,,,40,611920.jpg,0.0,False,Hardy,0.0,False,,a,18,6,0,3158,0,2536,0,0.0,0.0,Hardy,241.0,2024-11-22,2008-03-10,False,p611920,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,652,246,640,245,602,237,652,246,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,721,228,524,205,659,245,609,210,0.0,0.0,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,0.0,0.0,611917,0,0,0,0,0,3,0.0,0.0,0,Luca,0.0,689,False,U18 team,2025-01-17T11:48:35.885884Z,45,611917.jpg,0.0,False,Williams-Barnett,0.0,False,,u,18,6,0,790,0,802,0,0.0,0.0,Williams-Barnett,241.0,2024-11-06,,False,p611917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,767,325,764,325,748,318,767,325,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,489,308,692,281,769,326,763,320,0.0,0.0,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,519321,0,0,0,0,0,2,0.0,0.0,0,Alfie,0.0,699,False,Loaned to Aberdeen,2025-01-17T12:26:25.866937Z,40,519321.jpg,1.0,False,Dorrington,0.0,False,,u,18,6,1,1051,0,1123,0,0.0,0.2,Dorrington,241.0,2022-12-08,,False,p519321,13,0,0,0,0,0,0,0,0,0,0,0,4,1.0,0.2,0.0,0.1,0,0.00,0.00,0.00,0.04,0,0,0,0,0,0,0,545,193,519,191,577,215,549,195,,,,,,,0.0,0.0,0.0,0.0,0.28,0.0,690,200,496,180,469,163,743,253,0.0,0.0,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,,,592736,0,0,0,0,0,2,0.0,0.0,0,Maeson,0.0,700,False,,,40,592736.jpg,0.0,False,King,0.0,False,,a,18,6,0,2528,0,1748,0,0.0,0.0,King,241.0,2024-11-27,,False,p592736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,649,243,637,242,599,234,649,243,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,717,224,521,202,656,242,631,219,0.0,0.0,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,,,485055,0,0,-4,4,0,1,1.2,1.2,0,Antonín,1.2,716,False,,,41,485055.jpg,2.8,False,Kinsky,0.1,False,,a,18,6,17,47681,0,37037,0,0.3,4.1,Kinsky,57.0,2025-01-05,2003-03-13,False,p485055,540,0,0,1,11,0,0,0,0,0,24,0,86,208.2,10.1,0.0,21.7,6,0.00,0.01,0.01,11.80,0,0,0,0,0,0,0,302,28,462,14,615,50,393,28,,,,,,,0.0,4.0,0.0,0.0,1.97,1.83,634,38,249,19,162,25,416,58,1.0,0.17,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
True,False,0.0,0.0,623095,0,0,0,0,0,3,0.0,0.0,0,Min-Hyeok,0.0,717,False,Loaned to Queens Park Rangers,2025-02-03T10:24:52.232670Z,45,623095.jpg,0.0,False,Yang,0.0,False,,u,18,6,0,468,0,417,0,0.0,0.0,Yang,114.0,2025-01-01,,False,p623095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,769,327,767,327,751,320,769,327,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,492,310,695,283,771,328,785,334,0.0,0.0,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,,,574799,0,0,0,0,0,3,0.0,0.0,0,Damola,0.0,729,False,,,45,574799.jpg,0.0,False,Ajayi,0.0,False,,a,18,6,0,1210,0,705,0,0.0,0.0,Ajayi,241.0,2024-10-02,2005-12-27,False,p574799,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,755,318,752,318,735,310,755,318,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,469,297,677,272,758,319,725,302,0.0,0.0,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,,,100041880,0,0,0,0,0,5,1.2,1.2,1,Ange,1.2,749,False,,,11,100041880.jpg,0.0,False,Postecoglou,1.3,False,,a,18,6,58,43860,0,23721,0,1.1,52.7,Postecoglou,13.0,2023-07-01,1965-08-27,False,man41881,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,4,2,10,0,1,2,19,563,13,541,13,492,13,563,13,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,792,8,245,20,573,13,670,15,0.0,0.0,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,5,Managers,MNG,Manager,MNG,0,,,0,0,True,[],20
True,False,,,501620,0,0,0,0,0,2,0.0,0.0,0,Dante,0.0,760,False,,,40,501620.jpg,0.0,False,Cassanova,0.0,False,,a,18,6,0,761,0,420,0,0.0,0.0,Cassanova,107.0,2024-10-02,2004-06-21,False,p501620,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,622,220,609,218,569,208,622,220,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,681,192,488,173,629,219,718,243,0.0,0.0,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,100.0,100.0,135720,0,0,-1,1,0,2,1.0,1.0,0,Kevin,1.0,767,False,,2025-03-12T22:00:09.466097Z,44,135720.jpg,1.6,False,Danso,0.0,False,,a,18,6,16,9931,0,7767,0,0.2,3.6,Danso,14.0,2025-02-02,1998-09-19,False,p135720,842,0,0,1,18,0,0,0,0,0,0,0,104,242.0,34.4,72.0,34.9,9,0.40,0.12,0.52,17.19,0,0,0,0,0,0,0,275,104,391,137,304,93,343,115,,,,,,,0.04,0.0,0.01,0.05,1.84,1.92,501,87,269,78,366,120,617,213,0.96,0.11,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,,,511499,0,0,-2,2,0,3,2.2,3.0,5,Mathys,3.0,768,False,,,58,511499.jpg,3.2,False,Tel,0.1,False,,a,18,6,42,46727,0,36001,0,0.5,7.2,Tel,73.0,2025-02-03,2005-04-27,False,p511499,908,2,2,2,20,0,0,0,2,0,0,2,151,183.8,208.3,236.0,62.3,11,2.96,1.55,4.51,17.39,0,0,0,0,0,0,0,328,148,204,138,149,96,260,135,,,,,,,0.29,0.0,0.15,0.44,1.72,1.98,92,59,134,57,130,58,454,162,1.09,0.2,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
