can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,code_team,draw,form_team,id_team,loss,name,played,points,position,short_name,strength,team_division,unavailable,win,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,pulse_id,id_position,plural_name,plural_name_short,singular_name,singular_name_short,squad_select,squad_min_select,squad_max_select,squad_min_play,squad_max_play,ui_shirt_specific,sub_positions_locked,element_count
True,False,0.0,0.0,550141,0,0,0,0,0,3,0.0,0.0,0,Adrian,0.0,133,False,Has joined Vitesse Arnhem on loan for the rest of the season,2024-08-29T11:08:43.963582Z,45,550141.jpg,0.0,False,Mazilu,0.0,False,,u,5,36,0,720,0,4139,0,0.0,0.0,Mazilu,,,,False,p550141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,746,312,742,312,726,304,746,312,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,457,290,667,266,750,313,708,290,0.0,0.0,36,0,,5,0,Brighton,0,0,8,BHA,3,,False,0,1140,1165,1090,1140,1190,1190,131,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,0.0,15157,0,0,0,0,0,3,0.0,0.0,1,James,0.2,134,False,,2024-08-31T21:00:04.655035Z,50,15157.jpg,1.5,False,Milner,0.0,False,,a,5,36,6,5014,0,10991,0,0.0,1.2,Milner,241.0,2023-07-01,1986-01-04,False,p15157,170,0,0,1,1,0,0,0,1,0,0,0,27,28.6,66.3,12.0,10.7,3,0.16,0.15,0.31,1.98,0,0,0,0,0,0,0,465,212,342,194,429,220,440,209,,,,,,,0.08,0.0,0.08,0.16,1.05,0.53,192,116,404,188,388,181,586,227,1.59,0.53,36,0,,5,0,Brighton,0,0,8,BHA,3,,False,0,1140,1165,1090,1140,1190,1190,131,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,592031,0,0,-7,7,2,3,3.8,4.0,2,Yankuba,4.0,135,False,,2025-01-12T22:30:08.694313Z,48,592031.jpg,3.2,False,Minteh,1.0,False,,a,5,36,102,544644,0,577396,0,0.8,21.2,Minteh,78.0,2024-07-01,2004-07-22,False,p592031,1831,6,5,4,33,0,0,0,6,0,0,8,398,523.8,448.9,615.0,159.1,20,4.13,4.99,9.12,28.41,0,0,0,0,0,0,0,129,49,88,69,48,29,64,45,5.0,,,,,,0.2,0.0,0.25,0.45,1.4,1.62,317,205,65,23,129,57,211,66,0.98,0.2,36,0,,5,0,Brighton,0,0,8,BHA,3,,False,0,1140,1165,1090,1140,1190,1190,131,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,451340,0,0,-2,2,1,3,3.2,2.8,4,Mitoma,2.8,136,False,,2025-05-16T09:30:08.547373Z,63,451340.jpg,4.0,False,Kaoru,6.3,False,,a,5,36,145,3172728,0,2925901,0,0.4,23.0,Mitoma,108.0,2021-08-09,1997-05-20,False,p451340,2597,10,5,6,40,0,0,0,1,0,0,12,536,670.6,578.0,856.0,210.7,28,9.19,4.03,13.22,37.05,0,0,0,0,0,0,0,70,23,59,49,21,12,21,16,,,,,,,0.32,0.0,0.14,0.46,1.28,1.39,55,29,150,63,46,23,59,18,0.97,0.21,36,0,,5,0,Brighton,0,0,8,BHA,3,,False,0,1140,1165,1090,1140,1190,1190,131,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,243505,0,0,-1,1,0,3,0.0,0.0,0,Jakub,0.0,137,False,Loaned to Feyenoord,2025-01-22T10:15:11.772489Z,44,243505.jpg,1.0,False,Moder,0.4,False,,u,5,36,4,173459,0,177871,0,0.0,0.9,Moder,172.0,2020-10-05,,False,p243505,9,0,0,0,0,0,0,0,0,0,0,0,17,15.8,36.0,2.0,5.4,0,0.00,0.53,0.53,0.26,0,0,0,0,0,0,0,489,225,389,209,473,237,477,222,,,,,,,0.0,0.0,5.3,5.3,2.6,0.0,525,317,576,201,484,215,278,86,0.0,0.0,36,0,,5,0,Brighton,0,0,8,BHA,3,,False,0,1140,1165,1090,1140,1190,1190,131,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,491598,0,0,-1,1,0,3,0.0,0.0,0,Cameron,0.0,140,False,Loaned to ADO Den Haag,2025-02-03T10:22:59.975748Z,44,491598.jpg,0.0,False,Peupion,0.0,False,,u,5,36,0,10268,0,12436,0,0.0,0.0,Peupion,13.0,2022-08-23,,False,p491598,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,676,259,672,260,647,249,676,259,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,536,319,581,203,683,262,557,211,0.0,0.0,36,0,,5,0,Brighton,0,0,8,BHA,3,,False,0,1140,1165,1090,1140,1190,1190,131,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,441192,0,0,-1,1,0,3,0.0,0.0,0,Jeremy,0.0,141,False,Loaned to Burnley,2024-08-31T06:27:42.007071Z,49,441192.jpg,1.0,False,Sarmiento Morante,0.0,False,,u,5,36,1,354,0,2972,0,0.0,0.2,Sarmiento,,,,False,p441192,8,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.8,0.0,0.1,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,550,254,502,246,767,330,550,254,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,264,169,731,306,521,241,720,299,0.0,0.0,36,0,,5,0,Brighton,0,0,8,BHA,3,,False,0,1140,1165,1090,1140,1190,1190,131,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,467779,0,0,-3,3,0,3,3.0,3.0,2,Mats,3.0,149,False,,2025-03-30T02:00:08.604802Z,47,467779.jpg,2.1,False,Wieffer,0.1,False,,a,5,36,52,17416,0,22295,0,0.6,11.1,Wieffer,152.0,2024-07-06,1999-11-16,False,p467779,1003,1,5,2,22,0,0,0,6,0,0,4,243,328.8,230.4,129.0,68.5,10,0.80,1.00,1.80,18.89,0,0,0,0,0,0,0,226,100,187,129,241,138,239,122,,,,,,,0.07,0.0,0.09,0.16,1.7,1.97,333,216,126,51,274,119,541,204,0.9,0.18,36,0,,5,0,Brighton,0,0,8,BHA,3,,False,0,1140,1165,1090,1140,1190,1190,131,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,513433,0,0,-1,1,0,3,5.0,3.8,2,Brajan,3.8,595,False,,2025-01-24T00:00:10.185786Z,54,513433.jpg,2.1,False,Gruda,0.1,False,,a,5,36,45,7431,0,5258,0,0.7,8.3,Gruda,80.0,2024-08-14,2004-05-31,False,p513433,676,1,4,1,15,0,0,0,0,0,0,1,176,196.6,311.6,187.0,69.1,8,1.15,1.93,3.08,12.66,0,0,0,0,0,0,0,317,143,137,97,192,120,236,121,,,,,,,0.15,0.0,0.26,0.41,1.69,2.0,139,87,83,32,285,128,500,182,1.07,0.13,36,0,,5,0,Brighton,0,0,8,BHA,3,,False,0,1140,1165,1090,1140,1190,1190,131,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,509416,0,0,0,0,0,3,5.0,3.5,1,Yasin,3.5,600,False,,2025-02-01T22:30:08.709133Z,50,509416.jpg,2.2,False,Ayari,0.1,False,,a,5,36,74,9500,0,7123,0,0.7,14.8,Ayari,206.0,2023-01-30,2003-10-06,False,p509416,1958,2,1,7,28,0,0,0,4,0,0,3,358,363.2,507.5,247.0,111.7,22,2.51,2.62,5.13,30.15,0,0,0,0,0,0,0,200,87,73,57,138,89,129,77,3.0,,,,,,0.12,0.0,0.12,0.24,1.39,1.29,229,145,96,39,260,112,542,205,1.01,0.32,36,0,,5,0,Brighton,0,0,8,BHA,3,,False,0,1140,1165,1090,1140,1190,1190,131,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,513834,0,0,0,0,0,3,0.0,0.0,0,Andrew,0.0,601,False,Loaned to Stoke City,2024-08-20T12:19:09.002604Z,50,513834.jpg,0.0,False,Moran,0.0,False,,u,5,36,0,24,0,534,0,0.0,0.0,Moran,,,,False,p513834,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,790,340,789,340,782,338,790,340,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,230,146,753,323,789,340,776,329,0.0,0.0,36,0,,5,0,Brighton,0,0,8,BHA,3,,False,0,1140,1165,1090,1140,1190,1190,131,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,463067,0,0,-5,5,1,3,0.0,0.0,0,Georginio,0.0,618,False,Ankle injury - Expected back 01 Jun,2025-03-30T02:00:09.254489Z,50,463067.jpg,3.4,False,Rutter,0.3,False,,i,5,36,95,360345,0,341583,0,0.0,19.0,Georginio,73.0,2024-08-19,2002-04-20,False,p463067,1651,5,6,6,29,0,0,0,2,0,0,1,288,355.4,281.8,404.0,103.0,19,4.57,1.67,6.24,27.90,0,0,0,0,0,0,0,208,92,158,110,83,54,145,84,,,,,,,0.25,0.0,0.09,0.34,1.52,1.58,222,140,748,320,106,48,301,91,1.04,0.33,36,0,,5,0,Brighton,0,0,8,BHA,3,,False,0,1140,1165,1090,1140,1190,1190,131,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,219249,0,0,0,0,0,3,2.2,3.2,6,Matt,3.2,629,False,,2025-03-07T12:00:09.447793Z,55,219249.jpg,2.4,False,O'Riley,0.0,False,,a,5,36,50,20543,0,18525,0,0.6,9.1,O'Riley,58.0,2024-08-26,2000-11-21,False,p219249,929,2,3,2,20,1,0,0,1,0,0,2,209,211.4,322.5,219.0,75.3,11,2.76,2.04,4.80,14.27,0,0,0,0,0,0,0,301,139,129,90,161,102,218,113,1.0,,,,,,0.27,0.0,0.2,0.47,1.38,1.94,111,69,110,47,231,100,554,209,1.07,0.19,36,0,,5,0,Brighton,0,0,8,BHA,3,,False,0,1140,1165,1090,1140,1190,1190,131,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,514254,0,0,0,0,0,3,1.0,3.5,11,Diego,3.5,714,False,,2025-01-09T16:30:09.168224Z,55,514254.jpg,1.9,False,Gómez,0.0,False,,a,5,36,30,2664,0,1792,0,0.6,5.5,Gómez,168.0,2025-01-01,2003-03-27,False,p514254,507,1,1,0,13,0,0,0,0,0,0,2,130,124.2,143.2,69.0,33.6,4,0.82,1.16,1.98,9.28,0,0,0,0,0,0,0,371,172,257,159,313,172,348,173,,,,,,,0.15,0.0,0.21,0.36,1.65,2.31,122,75,98,40,322,146,653,265,0.71,0.0,36,0,,5,0,Brighton,0,0,8,BHA,3,,False,0,1140,1165,1090,1140,1190,1190,131,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,,,567121,0,0,0,0,0,3,0.0,0.0,0,Joe,0.0,758,False,,,45,567121.jpg,0.0,False,Knight,0.0,False,,a,5,36,0,629,0,377,0,0.0,0.0,Knight,241.0,2025-01-31,2005-09-21,False,p567121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,753,317,750,317,733,309,753,317,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,467,296,675,271,756,318,764,321,0.0,0.0,36,0,,5,0,Brighton,0,0,8,BHA,3,,False,0,1140,1165,1090,1140,1190,1190,131,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,,,597320,0,0,0,0,0,3,0.2,0.2,0,Harry,0.2,795,False,,,45,597320.jpg,1.0,False,Howell,0.0,False,,a,5,36,1,157,0,48,0,0.0,0.2,Harry Howell,241.0,2025-04-11,2008-04-20,False,p597320,6,0,0,0,0,0,0,0,0,0,0,0,5,2.0,0.9,6.0,0.9,0,0.00,0.05,0.05,0.00,0,0,0,0,0,0,0,543,251,499,244,452,231,527,243,,,,,,,0.0,0.0,0.75,0.75,0.0,0.0,482,305,392,179,503,228,790,339,0.0,0.0,36,0,,5,0,Brighton,0,0,8,BHA,3,,False,0,1140,1165,1090,1140,1190,1190,131,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,532605,0,0,0,0,0,3,0.0,0.0,0,Andrey,0.0,150,False,Has joined Strasbourg on a season-long loan,2024-08-05T10:16:34.176364Z,45,532605.jpg,0.0,False,Nascimento dos Santos,0.0,False,,u,6,8,0,0,0,631,0,0.0,0.0,Andrey Santos,,,,False,p532605,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,737,305,733,305,717,297,737,305,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,446,281,658,259,741,306,775,328,0.0,0.0,8,0,,6,0,Chelsea,0,0,4,CHE,3,,False,0,1155,1235,1120,1170,1190,1300,4,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,518620,0,0,0,0,0,3,0.0,0.0,0,Ângelo Gabriel,0.0,151,False,Transferred to Al-Nassr,2024-09-05T10:38:18.297070Z,45,518620.jpg,0.0,False,Borges Damaceno,0.1,False,,u,6,8,0,5940,0,30655,0,0.0,0.0,Ângelo,,,,False,p518620,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,729,298,725,298,707,289,729,298,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,435,273,648,251,733,299,462,167,0.0,0.0,8,0,,6,0,Chelsea,0,0,4,CHE,3,,False,0,1155,1235,1120,1170,1190,1300,4,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,,,486672,0,0,-1,1,0,3,3.0,2.7,2,Moisés,3.2,157,False,,,49,486672.jpg,2.6,False,Caicedo Corozo,1.0,False,,a,6,8,98,294654,0,289677,0,0.7,20.0,Caicedo,62.0,2023-08-14,2001-11-02,False,p486672,3351,1,4,12,42,0,0,0,11,0,0,4,650,627.6,568.8,95.0,129.2,38,0.81,2.82,3.63,45.42,0,0,0,0,0,0,0,83,29,62,51,280,155,99,64,,,,,,,0.02,0.0,0.08,0.1,1.22,1.13,270,173,107,44,195,82,209,65,1.02,0.32,8,0,,6,0,Chelsea,0,0,4,CHE,3,,False,0,1155,1235,1120,1170,1190,1300,4,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,505187,0,0,-1,1,0,3,0.0,0.0,0,Cesare,0.0,158,False,Loaned to Torino,2025-02-03T10:23:25.268868Z,44,505187.jpg,0.0,False,Casadei,0.1,False,,u,6,8,0,23729,0,31224,0,0.0,0.0,Casadei,106.0,2022-08-19,,False,p505187,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,678,261,674,262,649,251,678,261,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,541,323,584,206,685,264,465,169,0.0,0.0,8,0,,6,0,Chelsea,0,0,4,CHE,3,,False,0,1155,1235,1120,1170,1190,1300,4,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,478912,0,0,-3,3,0,3,0.0,0.0,0,Carney,0.0,161,False,Loaned to Borussia Dortmund,2025-02-04T10:49:46.028103Z,47,478912.jpg,0.0,False,Chukwuemeka,0.0,False,,u,6,8,0,4843,0,8839,0,0.0,0.0,Chukwuemeka,241.0,2022-08-04,,False,p478912,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,771,328,768,328,755,323,771,328,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,335,218,704,289,772,329,579,223,0.0,0.0,8,0,,6,0,Chelsea,0,0,4,CHE,3,,False,0,1155,1235,1120,1170,1190,1300,4,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,215413,0,0,-5,5,0,3,-0.3,-0.3,1,Kiernan,0.2,166,False,,2024-12-29T08:30:08.647462Z,55,215413.jpg,1.4,False,Dewsbury-Hall,0.1,False,,a,6,8,18,8266,0,28271,0,0.0,3.3,Dewsbury-Hall,241.0,2024-07-02,1998-09-06,False,p215413,257,0,1,0,3,0,0,0,0,0,0,1,71,57.4,47.4,21.0,12.6,2,0.22,0.22,0.44,3.88,0,0,0,0,0,0,0,435,198,367,200,401,210,428,201,,,,,,,0.08,0.0,0.08,0.16,1.36,1.05,110,68,406,189,417,195,452,160,0.7,0.0,8,0,,6,0,Chelsea,0,0,4,CHE,3,,False,0,1155,1235,1120,1170,1190,1300,4,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,448047,0,0,-3,3,2,3,4.3,3.5,3,Enzo,4.0,168,False,,2025-01-17T15:00:07.174073Z,47,448047.jpg,3.8,False,Fernández,4.1,False,,a,6,8,135,1865471,0,1635475,0,0.9,28.7,Enzo,10.0,2023-01-31,2001-01-17,False,p448047,2943,6,8,10,37,0,0,0,8,0,0,11,691,761.6,1131.6,517.0,241.3,32,6.23,6.11,12.34,38.06,0,0,0,0,0,0,0,41,10,4,4,60,39,13,9,3.0,,3.0,,4.0,,0.19,0.0,0.19,0.38,1.16,1.13,330,214,63,22,60,29,96,30,0.98,0.31,8,0,,6,0,Chelsea,0,0,4,CHE,3,,False,0,1155,1235,1120,1170,1190,1300,4,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,232787,0,0,-1,1,0,3,0.0,0.0,0,Conor,0.0,169,False,Transferred to Atletico Madrid,2024-08-22T11:20:34.236891Z,59,232787.jpg,0.0,False,Gallagher,0.1,False,,u,6,8,0,1567,0,72833,0,0.0,0.0,Gallagher,,,,False,p232787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,799,345,799,345,798,344,799,345,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,83,54,786,338,798,345,429,149,0.0,0.0,8,0,,6,0,Chelsea,0,0,4,CHE,3,,False,0,1155,1235,1120,1170,1190,1300,4,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,549068,0,0,-2,2,0,3,0.0,0.0,0,Omari,0.0,173,False,Hamstring injury - Expected back 01 Jun,2024-09-08T23:00:06.668188Z,43,549068.jpg,0.0,False,Kellyman,0.1,False,,i,6,8,0,16024,0,14665,0,0.0,0.0,Kellyman,241.0,2024-06-29,2005-09-15,False,p549068,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,669,256,663,257,633,245,669,256,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,596,346,564,197,676,259,509,185,0.0,0.0,8,0,,6,0,Chelsea,0,0,4,CHE,3,,False,0,1155,1235,1120,1170,1190,1300,4,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,514356,0,0,0,0,0,3,1.7,1.3,1,Roméo,1.8,174,False,,2025-04-04T12:00:08.637574Z,45,514356.jpg,1.6,False,Lavia,0.4,False,,a,6,8,26,191344,0,265669,0,0.4,5.8,Lavia,21.0,2023-08-18,2004-01-06,False,p514356,792,0,1,3,11,0,0,0,4,0,0,0,125,113.2,121.7,7.0,24.4,11,0.25,0.38,0.63,14.33,0,0,0,0,0,0,0,381,179,275,168,444,226,380,189,,,,,,,0.03,0.0,0.04,0.07,1.63,1.25,431,269,208,90,370,171,280,87,1.25,0.34,8,0,,6,0,Chelsea,0,0,4,CHE,3,,False,0,1155,1235,1120,1170,1190,1300,4,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,248857,0,0,-5,5,1,3,1.7,1.7,3,Noni,2.2,177,False,,2025-02-15T16:00:09.076234Z,60,248857.jpg,3.8,False,Madueke,3.2,False,,a,6,8,120,2492829,0,2378242,0,0.4,20.0,Madueke,241.0,2023-01-20,2002-03-10,False,p248857,2028,7,5,6,28,0,0,0,3,0,0,12,425,479.2,475.1,998.0,195.3,27,9.62,2.86,12.48,29.55,0,0,0,0,0,0,0,150,56,80,62,11,6,37,29,,,,,3.0,,0.43,0.0,0.13,0.56,1.31,1.24,77,49,183,80,64,30,109,34,1.2,0.27,8,0,,6,0,Chelsea,0,0,4,CHE,3,,False,0,1155,1235,1120,1170,1190,1300,4,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,465920,0,0,-4,4,0,3,0.0,0.0,0,Mykhailo,0.0,179,False,Suspended - unknown return date,2024-12-06T15:30:07.786308Z,61,465920.jpg,1.0,False,Mudryk,0.2,False,,s,6,8,7,18933,0,44003,0,0.0,1.1,Mudryk,225.0,2023-01-15,2001-01-05,False,p465920,145,0,0,0,2,0,0,0,0,0,0,0,26,23.2,31.5,31.0,8.5,1,0.24,0.66,0.90,3.28,0,0,0,0,0,0,0,474,218,398,211,379,202,452,212,,,,,,,0.15,0.0,0.41,0.56,2.04,1.24,73,45,790,341,528,246,377,122,0.62,0.0,8,0,,6,0,Chelsea,0,0,4,CHE,3,,False,0,1155,1235,1120,1170,1190,1300,4,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,213198,0,0,-8,8,2,3,-0.5,-0.5,0,Christopher,0.0,181,False,,2025-05-01T00:30:08.054121Z,57,213198.jpg,2.2,False,Nkunku,2.0,False,,a,6,8,60,423231,0,1768345,0,0.0,10.5,Nkunku,73.0,2023-07-01,1997-11-14,False,p213198,904,3,2,2,16,0,0,0,2,0,0,5,190,230.2,204.9,339.0,77.1,9,5.11,1.01,6.12,16.25,0,0,0,0,0,0,0,280,129,207,140,99,64,210,109,,,,,2.0,,0.51,0.0,0.1,0.61,1.62,1.59,95,62,783,336,263,114,138,46,0.9,0.2,8,0,,6,0,Chelsea,0,0,4,CHE,3,,False,0,1155,1235,1120,1170,1190,1300,4,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,244851,0,0,0,0,6,3,3.7,3.7,3,Cole,4.2,182,True,,2025-03-16T23:00:06.860890Z,105,244851.jpg,5.8,False,Palmer,34.3,False,,a,6,8,214,7552330,0,7950784,0,0.4,20.4,Palmer,241.0,2023-09-01,2002-05-06,False,p244851,3193,15,10,10,41,0,0,1,7,0,0,35,952,1068.2,1259.2,1052.0,338.0,36,16.79,9.53,26.32,43.88,0,0,0,0,0,0,0,4,3,2,2,9,5,3,3,1.0,,1.0,,1.0,,0.47,0.0,0.27,0.74,1.24,1.16,3,2,57,21,4,3,5,3,1.01,0.28,8,0,,6,0,Chelsea,0,0,4,CHE,3,,False,0,1155,1235,1120,1170,1190,1300,4,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,551230,0,0,-1,1,0,3,0.0,0.0,0,Renato,0.0,184,False,Loaned to Juventus,2025-01-30T11:39:46.371988Z,44,551230.jpg,1.0,False,Palma Veiga,0.1,False,,u,6,8,7,41967,0,45887,0,0.0,1.6,Renato Veiga,173.0,2024-07-12,,False,p551230,176,0,0,1,2,0,0,0,2,0,0,0,22,30.4,9.2,19.0,5.9,1,0.16,0.15,0.31,3.17,0,0,0,0,0,0,0,464,211,468,235,405,211,474,221,,,,,,,0.08,0.0,0.08,0.16,1.62,1.02,546,328,587,209,487,218,453,161,0.51,0.51,8,0,,6,0,Chelsea,0,0,4,CHE,3,,False,0,1155,1235,1120,1170,1190,1300,4,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,209243,0,0,-3,3,0,3,0.0,0.5,3,Jadon,1.0,386,False,,2025-05-10T17:30:07.594481Z,62,209243.jpg,2.8,False,Sancho,0.9,False,,a,6,8,86,513047,0,498708,0,0.2,13.9,Sancho,241.0,2024-08-30,2000-03-25,False,p209243,1754,3,5,7,24,0,0,0,2,0,0,3,367,340.0,523.2,414.0,127.5,19,2.13,3.10,5.23,23.66,0,0,0,0,0,0,0,219,95,70,55,78,50,100,65,,,,,,,0.11,0.0,0.16,0.27,1.21,1.23,59,32,291,137,179,76,217,69,0.97,0.36,8,0,,6,0,Chelsea,0,0,4,CHE,3,,False,0,1155,1235,1120,1170,1190,1300,4,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,247632,0,0,-4,4,1,3,2.7,3.5,6,Pedro,4.0,560,False,,2024-12-09T09:30:06.764738Z,61,247632.jpg,3.0,False,Lomba Neto,1.4,False,,a,6,8,104,588496,0,571738,0,0.7,17.0,Neto,173.0,2024-08-11,2000-03-09,False,p247632,2262,4,6,8,25,0,0,0,8,0,0,9,434,492.0,762.7,545.0,180.0,24,3.48,4.47,7.95,27.98,0,0,0,0,0,0,0,147,55,27,23,54,34,53,37,4.0,,,,,,0.14,0.0,0.18,0.32,1.11,0.99,71,43,68,25,147,65,167,55,0.95,0.32,8,0,,6,0,Chelsea,0,0,4,CHE,3,,False,0,1155,1235,1120,1170,1190,1300,4,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,428399,0,0,-6,6,0,3,0.0,0.0,0,João,0.0,621,False,Loaned to Milan,2025-02-04T23:54:41.208950Z,59,428399.jpg,2.0,False,Félix Sequeira,0.4,False,,u,6,8,24,163911,0,170986,0,0.0,4.1,João Félix,173.0,2024-08-21,,False,p428399,362,1,2,1,4,0,0,0,2,0,0,0,90,88.0,95.4,141.0,32.3,3,2.30,0.45,2.75,5.96,0,0,0,0,0,0,0,406,189,305,180,230,133,353,176,,,,,,,0.57,0.0,0.11,0.68,1.48,0.99,84,55,787,339,304,137,282,88,0.75,0.25,8,0,,6,0,Chelsea,0,0,4,CHE,3,,False,0,1155,1235,1120,1170,1190,1300,4,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
