can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,code_team,draw,form_team,id_team,loss,name,played,points,position,short_name,strength,team_division,unavailable,win,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,pulse_id,id_position,plural_name,plural_name_short,singular_name,singular_name_short,squad_select,squad_min_select,squad_max_select,squad_min_play,squad_max_play,ui_shirt_specific,sub_positions_locked,element_count
True,False,100.0,100.0,491012,0,0,-1,1,0,4,0.0,-0.3,0,Youssef,0.2,237,False,,2025-01-04T19:30:08.340445Z,49,491012.jpg,0.8,False,Ramalho Chermiti,0.0,False,,a,8,11,3,5007,0,5447,0,0.0,0.6,Y. Chermiti,173.0,2023-08-11,2004-05-24,False,p491012,42,0,0,0,0,0,0,0,1,0,0,0,9,2.4,0.6,27.0,3.0,0,0.11,0.00,0.11,0.47,0,0,0,0,0,0,0,537,57,504,54,387,51,496,53,,,,,,,0.24,0.0,0.0,0.24,1.01,0.0,272,54,402,38,542,62,659,83,0.0,0.0,11,0,,8,0,Everton,0,0,13,EVE,3,,False,0,1120,1145,1160,1160,1080,1130,7,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,,,536241,0,0,0,0,0,4,-0.5,-0.5,0,Martin,0.0,724,False,,,45,536241.jpg,0.0,False,Sherif,0.1,False,,a,8,11,0,18902,0,11542,0,0.0,0.0,Sherif,152.0,2024-09-16,2006-06-10,False,p536241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,740,66,736,65,720,66,740,66,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,450,73,661,51,744,70,468,66,0.0,0.0,11,0,,8,0,Everton,0,0,13,EVE,3,,False,0,1120,1145,1160,1160,1080,1130,7,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,0.0,0.0,244042,0,0,-5,5,1,4,0.0,0.0,0,Rodrigo,0.0,251,False,Achilles injury - Expected back 01 Jun,2025-04-21T04:30:07.731276Z,55,244042.jpg,2.8,False,Muniz Carvalho,1.4,False,,i,9,54,86,857876,0,1390576,0,0.0,15.6,Muniz,30.0,2021-08-20,2001-05-04,False,p244042,943,8,1,2,17,0,0,0,1,0,0,14,349,352.4,95.3,508.0,95.4,8,5.91,0.20,6.11,15.28,0,0,0,0,0,0,0,211,21,306,33,62,21,156,22,,,,,,,0.56,0.0,0.02,0.58,1.46,1.62,113,30,778,78,176,23,170,25,0.76,0.19,54,0,,9,0,Fulham,0,0,11,FUL,3,,False,0,1155,1155,1150,1150,1160,1160,34,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,,,102057,0,0,-2,2,3,4,4.7,5.0,2,Raúl,5.5,252,False,,,53,102057.jpg,3.9,False,Jiménez,5.0,False,,a,9,54,147,3582710,0,3157881,0,1.0,27.7,Raúl,139.0,2023-07-25,1991-05-05,False,p102057,2486,12,3,7,37,0,0,0,4,0,0,26,539,612.8,372.2,1018.0,199.7,30,11.97,2.07,14.04,33.49,0,0,0,0,0,0,0,94,9,112,7,10,5,31,7,,,,,2.0,,0.43,0.0,0.07,0.5,1.21,1.34,142,39,31,1,53,16,76,16,1.09,0.25,54,0,,9,0,Fulham,0,0,11,FUL,3,,False,0,1155,1155,1150,1150,1160,1160,34,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,0.0,0.0,490146,0,0,0,0,0,4,0.0,0.0,0,Jay,0.0,256,False,Transferred to Birmingham City,2024-08-31T09:25:38.042723Z,50,490146.jpg,1.0,False,Stansfield,0.0,False,,u,9,54,1,4673,0,12134,0,0.0,0.2,Stansfield,,,,False,p490146,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.67,0,0,0,0,0,0,0,789,81,788,81,781,81,789,81,,,,,,,0.0,0.0,0.0,0.0,60.3,0.0,226,49,752,70,524,61,598,78,0.0,0.0,54,0,,9,0,Fulham,0,0,11,FUL,3,,False,0,1155,1155,1150,1150,1160,1160,34,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,100.0,100.0,245824,0,0,0,0,0,4,-0.3,-0.5,0,Carlos Vinícius,0.0,258,False,,2024-09-13T15:30:06.747794Z,50,245824.jpg,1.0,False,Alves Morais,0.3,False,,a,9,54,3,60968,0,101071,0,0.0,0.6,Vinicius,30.0,2022-09-01,1995-03-25,False,p245824,13,0,0,0,1,0,0,0,0,0,0,0,14,4.0,0.0,19.0,2.3,0,0.06,0.00,0.06,0.11,0,0,0,0,0,0,0,525,54,781,78,407,52,502,54,,,,,,,0.42,0.0,0.0,0.42,0.76,6.92,214,46,743,67,523,60,298,48,0.0,0.0,54,0,,9,0,Fulham,0,0,11,FUL,3,,False,0,1155,1155,1150,1150,1160,1160,34,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,0.0,0.0,462387,0,0,-3,3,0,4,0.0,0.0,0,Ali,0.0,260,False,Loaned to Stoke City,2025-01-27T09:58:45.208139Z,47,462387.jpg,0.7,False,Al-Hamadi,0.2,False,,u,10,40,8,61694,0,88018,0,0.0,1.7,Al-Hamadi,103.0,2024-01-29,,False,p462387,125,0,0,0,5,0,0,0,3,0,0,0,15,5.6,25.7,32.0,6.0,0,0.35,0.04,0.39,3.84,0,0,0,0,0,0,0,513,51,417,47,376,49,473,49,,,,,2.0,,0.25,0.0,0.03,0.28,2.76,3.6,332,62,703,60,547,63,350,55,0.0,0.0,40,0,,10,0,Ipswich,0,0,19,IPS,2,,False,0,1065,1065,1040,1040,1090,1090,8,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,100.0,100.0,463034,0,0,1,-1,2,4,0.7,0.5,0,Liam,1.0,268,False,,2025-04-12T05:30:06.621186Z,56,463034.jpg,3.6,False,Delap,3.3,False,,a,10,40,132,1775209,0,1506229,0,0.2,23.6,Delap,241.0,2024-07-13,2003-02-08,False,p463034,2587,12,2,3,58,0,0,0,12,0,0,22,472,513.0,290.5,783.0,157.5,32,9.44,1.38,10.82,53.60,0,0,0,0,0,0,0,137,15,152,16,26,12,66,14,,,,,,,0.33,0.0,0.05,0.38,1.86,2.02,102,27,290,29,83,18,107,19,1.11,0.1,40,0,,10,0,Ipswich,0,0,19,IPS,2,,False,0,1065,1065,1040,1040,1090,1090,8,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,100.0,100.0,222625,0,0,-1,1,1,4,1.5,1.7,2,George,2.2,272,False,,2024-11-22T17:00:09.158802Z,54,222625.jpg,1.8,False,Hirst,0.1,False,,a,10,40,46,18444,0,16138,0,0.4,8.5,Hirst,243.0,2023-07-13,1999-02-15,False,p222625,645,3,1,0,16,0,0,0,3,0,0,3,157,146.4,64.5,207.0,41.2,5,2.14,0.24,2.38,15.41,0,0,0,0,0,0,0,356,34,344,37,170,36,318,35,,,,,1.0,,0.3,0.0,0.03,0.33,2.15,2.23,131,37,181,18,342,37,536,72,0.7,0.0,40,0,,10,0,Ipswich,0,0,19,IPS,2,,False,0,1065,1065,1040,1040,1090,1090,8,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,0.0,0.0,94926,0,0,0,0,0,4,0.0,0.0,0,Freddie,0.0,276,False,Mutual termination of contract,2024-08-31T06:23:26.859072Z,45,94926.jpg,0.0,False,Ladapo,0.4,False,,u,10,40,0,59882,0,220762,0,0.0,0.0,Ladapo,,,,False,p94926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,688,60,683,59,660,60,688,60,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,363,64,597,43,693,65,289,47,0.0,0.0,40,0,,10,0,Ipswich,0,0,19,IPS,2,,False,0,1065,1065,1040,1040,1090,1090,8,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,100.0,100.0,199670,0,0,-4,4,0,4,-0.5,-0.5,0,Odsonne,0.0,198,False,,2025-01-04T19:30:08.259088Z,51,199670.jpg,1.2,False,Edouard,0.2,False,,a,11,13,7,44591,0,102619,0,0.0,1.4,Edouard,73.0,2024-08-30,1998-01-16,False,p199670,141,0,0,0,3,0,0,0,0,0,0,0,14,5.0,25.0,50.0,8.0,1,0.39,0.07,0.46,3.72,0,0,0,0,0,0,0,519,52,421,49,341,45,456,48,,,,,,,0.25,0.0,0.04,0.29,2.37,1.91,184,45,760,73,441,46,360,57,0.64,0.0,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,0.0,0.0,461416,0,0,0,0,0,4,0.0,0.0,0,Tom,0.0,286,False,Loaned to Stoke City,2024-08-31T06:20:48.397195Z,45,461416.jpg,0.0,False,Cannon,0.3,False,,u,11,13,0,49177,0,156745,0,0.0,0.0,Cannon,104.0,2023-09-01,,False,p461416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,705,62,702,62,682,62,705,62,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,398,67,619,46,710,67,318,51,0.0,0.0,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,100.0,100.0,245419,0,0,-2,2,0,4,0.0,0.5,2,Patson,1.0,289,False,,2024-08-12T14:30:04.636525Z,48,245419.jpg,1.5,False,Daka,0.5,False,,a,11,13,34,233645,0,216761,0,0.2,7.1,Daka,238.0,2021-07-01,1998-10-09,False,p245419,717,1,0,1,16,0,0,0,0,0,0,2,108,86.0,41.7,148.0,27.0,6,1.25,0.06,1.31,17.37,0,0,0,0,0,0,0,409,38,378,42,224,39,373,39,,,,,3.0,,0.16,0.0,0.01,0.17,2.18,2.01,307,58,279,26,385,41,253,43,0.75,0.13,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,100.0,0.0,101668,0,0,-1,1,2,4,0.0,0.0,0,Jamie,5.5,306,False,,2025-05-23T14:00:08.612311Z,54,101668.jpg,3.7,False,Vardy,5.2,False,,a,11,13,128,2836717,0,2699707,0,1.0,23.7,Vardy,241.0,2012-07-01,1987-01-11,False,p101668,2825,9,5,4,68,0,0,1,5,0,0,18,464,490.8,270.8,742.0,150.0,35,11.23,2.55,13.78,63.10,0,0,0,0,0,0,0,148,17,160,17,31,13,74,16,,,,,1.0,,0.36,0.0,0.08,0.44,2.01,2.17,124,34,33,2,71,17,71,15,1.12,0.13,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,100.0,100.0,447203,0,0,-5,5,1,4,2.0,2.0,1,Darwin,1.0,316,False,,2025-01-31T15:00:09.018032Z,70,447203.jpg,2.2,False,Núñez Ribeiro,1.9,False,,a,12,14,66,434512,0,837315,0,0.1,9.4,Darwin,230.0,2022-06-14,1999-06-24,False,p447203,1113,5,3,2,21,0,0,0,8,0,0,6,244,263.8,151.6,404.0,81.2,8,5.76,0.51,6.27,16.85,0,0,0,0,0,0,0,263,24,245,26,84,27,199,27,,,,,3.0,,0.47,0.0,0.04,0.51,1.36,1.7,29,13,293,31,264,31,142,21,0.65,0.16,14,0,,12,0,Liverpool,0,0,1,LIV,5,,False,0,1350,1370,1320,1360,1380,1380,10,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,100.0,100.0,243298,0,0,-3,3,2,4,6.0,6.0,7,Cody,5.0,321,False,,2025-03-06T00:00:09.307224Z,72,243298.jpg,3.6,False,Gakpo,5.4,False,,a,12,14,127,3485522,0,3400551,0,0.7,17.6,Gakpo,152.0,2023-01-01,1999-05-07,False,p243298,1921,10,5,5,25,0,0,0,5,0,0,22,572,597.0,517.7,686.0,180.3,23,7.12,3.76,10.87,21.51,0,0,0,0,0,0,0,102,11,71,3,40,16,52,10,,,,,,,0.33,0.0,0.18,0.51,1.01,1.17,26,11,44,4,86,19,69,14,1.08,0.23,14,0,,12,0,Liverpool,0,0,1,LIV,5,,False,0,1350,1370,1320,1360,1380,1380,10,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,0.0,0.0,500058,0,0,0,0,0,4,0.0,0.0,0,Jayden,0.0,709,False,Loaned to Sunderland,2025-02-06T23:44:42.048875Z,45,500058.jpg,1.0,False,Danns,0.0,False,,u,12,14,1,6042,0,5445,0,0.0,0.2,Danns,241.0,2024-02-20,,False,p500058,10,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,0,0.00,0.01,0.01,0.45,0,0,0,0,0,0,0,724,63,514,55,702,63,724,63,,,,,,,0.0,0.0,0.09,0.09,4.05,9.0,426,69,641,48,495,53,681,85,0.0,0.0,14,0,,12,0,Liverpool,0,0,1,LIV,5,,False,0,1350,1370,1320,1360,1380,1380,10,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,100.0,100.0,223094,0,0,-1,1,5,4,1.8,3.0,6,Erling,2.5,351,False,,2025-03-30T21:00:08.779885Z,149,223094.jpg,5.8,False,Haaland,24.0,False,,a,13,43,181,4294318,0,7443687,0,0.2,12.1,Haaland,161.0,2022-07-01,2000-07-21,False,p223094,2736,22,3,10,38,0,0,1,2,0,0,26,795,946.0,359.4,1511.0,281.8,31,21.90,2.04,23.94,41.27,0,0,0,0,0,0,0,11,2,114,9,2,1,6,2,,,3.0,,1.0,,0.72,0.0,0.07,0.79,1.36,1.25,1,1,165,16,5,2,13,5,1.02,0.33,43,0,,13,0,Man City,0,0,3,MCI,4,,False,0,1220,1270,1160,1170,1280,1370,11,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,0.0,0.0,461358,0,0,0,0,0,4,0.0,0.0,0,Julián,0.0,352,False,Transferred to Atletico Madrid,2024-08-13T07:07:51.627006Z,70,461358.jpg,0.0,False,Álvarez,0.1,False,,u,13,43,0,0,0,29626,0,0.0,0.0,J.Alvarez,,,,False,p461358,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,803,86,803,86,803,86,803,86,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,30,14,799,85,802,86,476,67,0.0,0.0,43,0,,13,0,Man City,0,0,3,MCI,4,,False,0,1220,1270,1160,1170,1280,1370,11,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,,,487837,0,0,0,0,0,4,0.5,0.5,0,Divin,0.0,698,False,,,45,487837.jpg,1.0,False,Mubama,0.1,False,,a,13,43,1,35210,0,26588,0,0.0,0.2,Mubama,241.0,2024-12-15,2004-10-25,False,p487837,27,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.1,5.0,0.5,0,0.04,0.00,0.04,0.02,0,0,0,0,0,0,0,549,58,528,57,456,58,535,58,,,,,,,0.13,0.0,0.0,0.13,0.07,0.0,409,68,629,47,493,52,445,65,0.0,0.0,43,0,,13,0,Man City,0,0,3,MCI,4,,False,0,1220,1270,1160,1170,1280,1370,11,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,,,438234,0,0,4,-4,2,4,4.2,3.7,2,Omar,3.2,755,False,,,74,438234.jpg,4.6,False,Marmoush,22.6,False,,a,13,43,73,5017759,0,2499361,0,0.4,9.9,Marmoush,63.0,2025-01-23,1999-02-07,False,p438234,1174,7,1,8,12,0,0,0,0,0,0,12,326,318.0,246.7,410.0,97.3,14,5.41,1.71,7.12,14.48,0,0,0,0,0,0,0,233,22,179,20,80,26,151,21,,,,,,,0.41,0.0,0.13,0.54,1.11,0.92,20,7,115,12,17,8,14,6,1.07,0.61,43,0,,13,0,Man City,0,0,3,MCI,4,,False,0,1220,1270,1160,1170,1280,1370,11,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,100.0,100.0,497894,0,0,-1,1,0,4,3.2,1.5,2,Rasmus,1.5,375,False,,2024-08-05T15:00:04.427374Z,69,497894.jpg,2.4,False,Højlund,1.0,False,,a,14,1,78,484473,0,491819,0,0.2,11.3,Højlund,58.0,2023-08-05,2003-02-04,False,p497894,1998,4,1,6,31,0,0,0,2,0,0,8,246,187.0,254.7,432.0,86.3,23,5.10,1.14,6.24,30.44,0,0,0,0,0,0,0,326,30,173,19,76,25,183,24,,,,,,,0.23,0.0,0.05,0.28,1.37,1.4,33,17,242,21,233,27,204,34,1.04,0.27,1,0,,14,0,Man Utd,0,0,15,MUN,3,,False,0,1095,1135,1120,1130,1070,1140,12,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,100.0,100.0,458249,0,0,-5,5,1,4,0.0,0.0,0,Joshua,0.0,389,False,,2025-04-14T08:30:08.062326Z,65,458249.jpg,2.0,False,Zirkzee,1.5,False,,a,14,1,64,545068,0,705805,0,0.0,9.8,Zirkzee,152.0,2024-07-17,2001-05-22,False,p458249,1385,3,2,3,24,0,0,0,2,0,0,6,216,222.6,212.0,351.0,78.0,14,4.64,1.04,5.68,24.84,0,0,0,0,0,0,0,284,25,198,21,96,29,207,28,,,,,,,0.3,0.0,0.07,0.37,1.61,1.56,47,21,797,84,306,35,160,24,0.91,0.19,1,0,,14,0,Man Utd,0,0,15,MUN,3,,False,0,1095,1135,1120,1130,1070,1140,12,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,0.0,0.0,575034,0,0,0,0,0,4,0.0,0.0,0,Ethan,0.0,648,False,Loaned to Walsall,2025-01-27T09:59:58.864124Z,45,575034.jpg,0.0,False,Wheatley,1.0,False,,u,14,1,0,465169,0,400969,0,0.0,0.0,Wheatley,241.0,2024-04-12,,False,p575034,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,756,69,753,69,736,69,756,69,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,470,77,678,55,759,72,208,36,0.0,0.0,1,0,,14,0,Man Utd,0,0,15,MUN,3,,False,0,1095,1135,1120,1130,1070,1140,12,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,,,596047,0,0,0,0,0,4,0.8,0.8,1,Chido,0.8,776,False,,,45,596047.jpg,1.0,False,Obi-Martin,0.2,False,,a,14,1,7,42513,0,23401,0,0.2,1.6,Obi,58.0,2025-02-15,2007-11-29,False,p596047,160,0,0,0,5,0,0,0,1,0,0,0,21,8.2,5.1,46.0,5.4,1,0.66,0.03,0.69,3.70,0,0,0,0,0,0,0,506,50,475,53,349,46,479,51,,,,,,,0.37,0.0,0.02,0.39,2.08,2.81,479,80,307,32,502,56,371,59,0.56,0.0,1,0,,14,0,Man Utd,0,0,15,MUN,3,,False,0,1095,1135,1120,1130,1070,1140,12,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,100.0,75.0,219168,0,0,9,-9,6,4,3.5,2.8,2,Alexander,3.2,401,True,,2025-05-18T20:30:07.718991Z,94,219168.jpg,6.2,False,Isak,49.4,False,,a,15,4,211,9425692,0,9878367,0,0.3,22.4,Isak,206.0,2022-08-26,1999-09-21,False,p219168,2758,23,6,12,41,0,0,0,1,0,0,36,848,1043.0,573.1,1320.0,292.7,34,20.33,3.59,23.92,36.85,0,0,0,0,0,0,0,6,1,61,2,3,2,5,1,,,3.0,,2.0,,0.66,0.0,0.12,0.78,1.2,1.34,7,2,116,13,3,1,2,1,1.11,0.39,4,0,,15,0,Newcastle,0,0,5,NEW,4,,False,0,1220,1255,1150,1170,1290,1340,23,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,100.0,100.0,75115,0,0,-1,1,0,4,1.7,1.7,1,Callum,1.2,421,False,,2024-12-12T11:30:08.753948Z,69,75115.jpg,1.1,False,Wilson,0.2,False,,a,15,4,19,39423,0,30840,0,0.2,2.8,Wilson,241.0,2020-09-07,1992-02-27,False,p75115,355,0,0,0,7,0,0,0,1,0,0,0,42,13.0,42.2,71.0,12.1,2,0.36,0.09,0.45,6.07,0,0,0,0,0,0,0,497,49,376,41,308,43,430,44,,,,,1.0,,0.09,0.0,0.02,0.11,1.54,1.77,31,15,263,23,453,50,353,56,0.51,0.0,4,0,,15,0,Newcastle,0,0,5,NEW,4,,False,0,1220,1255,1150,1170,1290,1340,23,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,,,538207,0,0,-1,1,0,4,2.3,1.0,1,William,0.5,590,False,,,49,538207.jpg,1.4,False,Osula,0.2,False,,a,15,4,19,29094,0,33291,0,0.1,3.9,Osula,58.0,2024-08-08,2003-08-04,False,p538207,124,1,0,0,3,0,0,0,0,0,0,1,59,42.4,25.1,37.0,10.5,0,0.16,0.05,0.21,3.18,0,0,0,0,0,0,0,447,44,420,48,361,48,443,46,,,,,,,0.12,0.0,0.04,0.16,2.31,2.18,276,55,353,35,414,42,391,63,0.0,0.0,4,0,,15,0,Newcastle,0,0,5,NEW,4,,False,0,1220,1255,1150,1170,1290,1340,23,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,,,599303,0,0,0,0,0,4,0.5,0.5,0,Sean,0.0,789,False,,,45,599303.jpg,0.0,False,Neave,0.0,False,,a,15,4,0,2287,0,1076,0,0.0,0.0,Neave,241.0,2025-02-07,2007-05-27,False,p599303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,765,72,762,72,745,72,765,72,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,483,81,688,58,768,75,678,84,0.0,0.0,4,0,,15,0,Newcastle,0,0,5,NEW,4,,False,0,1220,1255,1150,1170,1290,1340,23,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,0.0,0.0,210156,0,0,-5,5,0,4,0.0,0.0,0,Taiwo,0.4,424,False,Abdominal injury - Expected back 01 Jun,2025-05-16T14:00:08.726296Z,55,210156.jpg,1.2,False,Awoniyi,0.3,False,,i,16,17,32,60961,0,127645,0,0.1,5.8,Awoniyi,157.0,2022-06-25,1997-08-12,False,p210156,398,1,0,1,10,0,0,0,0,0,0,0,89,67.0,40.9,118.0,21.9,3,2.15,0.12,2.27,6.65,0,0,0,0,0,0,0,424,41,381,43,255,40,392,41,,,,,,,0.49,0.0,0.03,0.52,1.5,2.26,109,29,365,36,443,48,305,49,0.68,0.23,17,0,,16,0,Nott'm Forest,0,0,7,NFO,4,,False,0,1220,1290,1190,1330,1250,1250,15,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,0.0,0.0,230251,0,0,-1,1,0,4,0.0,0.0,0,Emmanuel,0.0,430,False,Loaned to Blackburn Rovers,2025-02-04T10:29:11.830830Z,49,230251.jpg,0.0,False,Dennis,0.2,False,,u,16,17,0,49670,0,63989,0,0.0,0.0,Dennis,157.0,2022-08-13,,False,p230251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,777,77,776,76,765,77,777,77,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,257,53,729,65,778,78,365,58,0.0,0.0,17,0,,16,0,Nott'm Forest,0,0,7,NFO,4,,False,0,1220,1290,1190,1330,1250,1250,15,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,0.0,0.0,201440,0,0,0,0,0,4,0.0,0.0,0,Hwang,0.0,446,False,Transferred to Alanyaspor,2024-09-10T11:39:20.038647Z,45,201440.jpg,0.0,False,Ui-jo,0.8,False,,u,16,17,0,317328,0,410480,0,0.0,0.0,Ui-jo,114.0,,,False,p201440,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,691,61,687,60,666,61,691,61,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,373,65,601,44,696,66,231,40,0.0,0.0,17,0,,16,0,Nott'm Forest,0,0,7,NFO,4,,False,0,1220,1290,1190,1330,1250,1250,15,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,100.0,100.0,60689,0,0,12,-12,5,4,4.0,3.7,2,Chris,3.2,447,True,,2025-03-24T12:00:09.547312Z,72,60689.jpg,5.6,False,Wood,30.8,False,,a,16,17,200,9787822,0,7112226,0,0.4,27.8,Wood,154.0,2023-07-01,1991-12-07,False,p60689,2958,20,3,15,37,0,0,0,1,0,0,41,744,838.4,320.0,900.0,205.6,35,13.42,1.59,15.01,40.64,0,0,0,0,0,0,0,25,5,131,14,18,9,28,6,,,,,1.0,,0.41,0.0,0.05,0.46,1.24,1.13,23,10,114,11,7,3,7,2,1.06,0.46,17,0,,16,0,Nott'm Forest,0,0,7,NFO,4,,False,0,1220,1290,1190,1330,1250,1250,15,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,,,433979,0,0,-2,2,1,4,-0.5,-0.5,1,Cameron,1.0,27,False,,,48,433979.jpg,1.6,False,Archer,1.1,False,,a,17,20,57,554350,0,586667,0,0.2,11.9,Archer,241.0,2024-08-16,2001-12-09,False,p433979,1421,2,0,2,34,0,0,1,0,0,0,4,145,125.2,102.5,376.0,60.0,13,5.71,0.72,6.43,37.31,0,0,0,0,0,0,0,370,35,294,32,89,28,268,30,,,,,2.0,,0.36,0.0,0.05,0.41,2.36,2.15,310,60,280,27,376,40,191,27,0.82,0.13,20,0,,17,0,Southampton,0,0,20,SOU,2,,False,0,975,975,1000,1000,990,990,20,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
