can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,code_team,draw,form_team,id_team,loss,name,played,points,position,short_name,strength,team_division,unavailable,win,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,pulse_id,id_position,plural_name,plural_name_short,singular_name,singular_name_short,squad_select,squad_min_select,squad_max_select,squad_min_play,squad_max_play,ui_shirt_specific,sub_positions_locked,element_count
True,False,,,556639,0,0,0,0,0,3,0.0,0.0,0,Jayce,0.0,673,False,,,45,556639.jpg,0.0,False,Fitzgerald,0.0,False,,a,14,1,0,759,0,624,0,0.0,0.0,Fitzgerald,241.0,2024-10-29,2007-05-09,False,p556639,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,750,314,746,314,730,306,750,314,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,463,293,671,268,753,315,737,307,0.0,0.0,1,0,,14,0,Man Utd,0,0,15,MUN,3,,False,0,1095,1135,1120,1130,1070,1140,12,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,,,576637,0,0,0,0,0,2,0.0,0.0,0,Godwill,0.0,691,False,,,40,576637.jpg,0.0,False,Kukonki,0.0,False,,a,14,1,0,1065,0,996,0,0.0,0.0,Kukonki,241.0,2024-12-03,2008-02-06,False,p576637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,642,237,630,236,591,227,642,237,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,707,215,512,194,649,236,680,231,0.0,0.0,1,0,,14,0,Man Utd,0,0,15,MUN,3,,False,0,1095,1135,1120,1130,1070,1140,12,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,,,100053636,0,0,0,0,0,5,3.0,5.8,20,Ruben Filipe,5.8,745,False,,,8,100053636.jpg,0.0,False,Marques Diogo Amorim,1.4,False,,a,14,1,86,44300,0,38872,0,7.2,107.5,Amorim,173.0,2024-11-11,1985-01-27,False,man53637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,4,4,8,1,3,4,17,560,10,538,10,489,10,560,10,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,799,15,23,11,570,10,663,14,0.0,0.0,1,0,,14,0,Man Utd,0,0,15,MUN,3,,False,0,1095,1135,1120,1130,1070,1140,12,5,Managers,MNG,Manager,MNG,0,,,0,0,True,[],20
True,False,,,588555,0,0,0,0,0,1,0.0,0.0,0,Elyh,0.0,761,False,,,40,588555.jpg,0.0,False,Harrison,0.0,False,,a,14,1,0,667,0,341,0,0.0,0.0,Harrison,241.0,2025-02-01,2006-02-19,False,p588555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,644,74,632,63,593,44,644,74,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,711,59,515,65,651,74,733,77,0.0,0.0,1,0,,14,0,Man Utd,0,0,15,MUN,3,,False,0,1095,1135,1120,1130,1070,1140,12,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
True,False,100.0,100.0,596777,0,0,0,0,0,2,1.0,2.5,7,Patrick,2.5,766,False,,2025-02-27T08:00:10.469576Z,45,596777.jpg,1.5,False,Dorgu,0.2,False,,a,14,1,18,58352,0,36066,0,0.6,4.0,Dorgu,58.0,2025-02-02,2004-10-26,False,p596777,840,0,0,2,12,0,0,0,3,1,0,1,108,106.4,175.3,112.0,39.4,10,0.43,1.27,1.70,10.26,0,0,0,0,0,0,0,392,139,226,56,263,74,327,107,,,,,,,0.05,0.0,0.14,0.19,1.1,1.29,481,78,158,46,384,127,344,130,1.07,0.21,1,0,,14,0,Man Utd,0,0,15,MUN,3,,False,0,1095,1135,1120,1130,1070,1140,12,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,,,596047,0,0,0,0,0,4,0.8,0.8,1,Chido,0.8,776,False,,,45,596047.jpg,1.0,False,Obi-Martin,0.2,False,,a,14,1,7,42513,0,23401,0,0.2,1.6,Obi,58.0,2025-02-15,2007-11-29,False,p596047,160,0,0,0,5,0,0,0,1,0,0,0,21,8.2,5.1,46.0,5.4,1,0.66,0.03,0.69,3.70,0,0,0,0,0,0,0,506,50,475,53,349,46,479,51,,,,,,,0.37,0.0,0.02,0.39,2.08,2.81,479,80,307,32,502,56,371,59,0.56,0.0,1,0,,14,0,Man Utd,0,0,15,MUN,3,,False,0,1095,1135,1120,1130,1070,1140,12,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,,,547676,0,0,0,0,0,2,0.0,0.0,0,Tyler,0.0,777,False,,,40,547676.jpg,1.0,False,Fredricson,0.0,False,,a,14,1,2,874,0,363,0,0.0,0.5,Fredricson,241.0,2022-09-07,2005-02-23,False,p547676,166,0,0,0,5,0,0,0,0,0,0,0,16,37.4,4.9,2.0,4.4,2,0.00,0.02,0.02,2.94,0,0,0,0,0,0,0,453,167,477,168,469,173,488,171,,,,,,,0.0,0.0,0.01,0.01,1.59,2.71,699,208,504,187,470,164,723,245,1.08,0.0,1,0,,14,0,Man Utd,0,0,15,MUN,3,,False,0,1095,1135,1120,1130,1070,1140,12,2,Defenders,DEF,Defender,DEF,5,,,3,5,False,[],268
True,False,,,559684,0,0,0,0,0,3,0.0,0.0,0,Jack,0.0,778,False,,,45,559684.jpg,0.0,False,Moorhouse,0.0,False,,a,14,1,0,264,0,146,0,0.0,0.0,Moorhouse,104.0,2025-02-15,2005-11-29,False,p559684,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,751,315,747,315,731,307,751,315,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,464,294,672,269,754,316,782,332,0.0,0.0,1,0,,14,0,Man Utd,0,0,15,MUN,3,,False,0,1095,1135,1120,1130,1070,1140,12,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,,,618873,0,0,0,0,0,3,0.0,0.0,0,Sékou,0.0,779,False,,,45,618873.jpg,0.0,False,Koné,0.0,False,,a,14,1,0,568,0,302,0,0.0,0.0,Koné,132.0,2025-02-15,2006-02-03,False,p618873,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,768,326,766,326,750,319,768,326,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,491,309,694,282,770,327,756,317,0.0,0.0,1,0,,14,0,Man Utd,0,0,15,MUN,3,,False,0,1095,1135,1120,1130,1070,1140,12,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,,,439483,0,0,0,0,0,1,0.0,0.0,0,Hubert,0.0,783,False,,,40,439483.jpg,0.0,False,Graczyk,0.0,False,,a,14,1,0,304,0,144,0,0.0,0.0,Graczyk,172.0,2025-02-06,2003-02-28,False,p439483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,604,64,591,53,550,34,604,64,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,659,49,468,55,611,64,769,79,0.0,0.0,1,0,,14,0,Man Utd,0,0,15,MUN,3,,False,0,1095,1135,1120,1130,1070,1140,12,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
True,False,,,461537,0,0,0,0,0,1,0.0,0.0,0,Dermot,0.0,788,False,,,40,461537.jpg,0.0,False,Mee,0.0,False,,a,14,1,0,314,0,151,0,0.0,0.0,Dermot Mee,242.0,2023-07-24,2002-11-20,False,p461537,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,609,65,596,54,555,35,609,65,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,664,50,473,56,616,65,772,80,0.0,0.0,1,0,,14,0,Man Utd,0,0,15,MUN,3,,False,0,1095,1135,1120,1130,1070,1140,12,1,Goalkeepers,GKP,Goalkeeper,GKP,2,,,1,1,True,[12],82
